國名,相對地點,方位,里程,來源,
大宛國,長安,西,萬二千五百五十里,漢書,
大宛國,都護治,東,--,漢書,
大宛國,大月氏,西南,--,漢書、括地志,
大宛國,大月氏,南,--,漢書、括地志,
大宛國,康居,北,--,漢書,
月氏,大宛,西,數十日,史記,
大宛,康居,西,一萬六百里,括地志,
大宛,大月氏,西南,萬一千六百里,漢書,
大宛,漢正西,西南,可萬里,史記,
大宛,康居,北,--,史記,
大宛,大月氏,西,--,史記,
大宛,大夏,西南,--,史記,
大宛,烏孫,東北,--,史記,
大宛,扜罙,東,--,史記,
大宛,拘彌,東北,三百里,漢紀,
鹽澤,玉門、陽關,西,三百餘里,漢紀,
鹽澤,中國河源,南,--,史記,
鹽澤,長安,--,五千里,史記,
匈奴,隴西長城,東,--,史記,
匈奴,羌,南,--,史記,
樓蘭,鹽澤,臨,--,史記,
姑師,鹽澤,臨,--,史記,
烏孫,大宛,東北,二千里,史記,
康居,大宛西北,西北,二千里,史記,--
康居,大宛,鄰國,--,史記,
康居,月氏,大同俗,--,史記,
康居,匈奴,東羈事,--,史記,
康居,月氏,南羈事,--,史記,
奄蔡,康居,東南,--,魏略,
奄蔡,北海,北,--,史記,
大月氏,天竺北,可七千里,--,史記,
大月氏,大宛西,可二三千里,--,史記,
大月氏,敦煌以東,--,二初,史記,
大月氏,祁連山以西,--,二初,史記,
安息國,京西萬一千二百里,--,三千四百里至阿蠻國，三千六百里至斯賓國，九百六十里至羅國,地理志、漢書,
犂鞬（大秦）,西海之西,東西南北各數千里,--,漢書、康氏外國傳、萬震南州志、魏略,
安息,西海,西,數千里,史記,
安息,弱水、西王母,西,--,安息長老傳聞,
安息,弱水、流沙、西王母處,西,幾於日所入,漢書,
安息,崑崙山北阿耨達山、女國北,北,一里,大荒西經,
大夏,大宛,西南,二千餘里,史記,
大夏,身毒國,東南,數千里,史記,
身毒國,月氏,東南,數千里,史記,
天竺國,崑崙山,南,--,史記,
天竺國,月氏,西,七千里,史記,
王舍國,靈鷲山,--,四十里,史記,
大夏,身毒,東南,數千里,騫曰,
大夏,蜀,宜徑,三,如淳,
大宛、大夏、安息,中國,同業,--,天子既聞,
大宛、大夏、安息,中國,兵弱,--,天子既聞,
大宛、大夏、安息,北方,兵彊,--,天子既聞,
犍為,益州南,一千餘里,--,史記,
徙、邛、僰,戎州西南,--,各一二千里,史記,
滇越,身毒西南,千餘里,--,史記,
大月氏,騫所居匈奴西邊,西,--,史記,
烏孫,匈奴西邊小國,西,--,史記,
漢,故渾邪地,東,--,史記,
大夏之屬,漢,東,--,史記,
大夏之屬,張騫,西北,--,史記,
外國,博望侯開,東,--,史記,
酒泉,玉門,西北,百一十八里,索隱、正義,
安息,東界,東,數千里,史記,
安息,王都,西,--,史記,
安息,漢都,西,--,史記,
驩潛,漢都,東,--,史記,
大益,漢都,東,--,史記,
姑師,漢都,東,--,史記,
扞罙,漢都,東,--,史記,
蘇薤,漢都,東,--,史記,
漢,河源,東北,--,史記,
宛,西,自以遠,--,史記,
匈奴,東,近,--,史記,
宛國,貳師城,東南,--,史記,
小國,鹽水,西,--,文本,
郁成,貳師將軍所在地,東,--,文本,
王都,郁成,東,--,文本,
敦煌,貳師將軍所在地,東,--,文本,
宛城,西,平行,--,漢兵到者三萬人,
敦煌,郁成,西,--,初,
郁成,初,東,二百里,初,
宛,漢,東,歲餘,史記,
敦煌,酒泉,西,--,集解,
敦煌,鹽水,西,--,史記,
大宛,博望,東北,--,史記,
齊,臨淄,東南,二千里,史記·齊太公世家,
楚,長沙,東南,二千里,史記·楚世家,
越,會稽,東南,一千里,史記·越王句踐世家,
韓,濮陽,東北,二千里,史記·韓世家,
魏,鄴,東北,二千里,史記·魏世家,
秦,咸陽,西北,三千里,史記·秦始皇本紀,
燕,遼東,東北,三千里,史記·燕世家,
趙,邯鄲,東北,二千里,史記·趙世家,
韓,濟陽,東北,二千里,史記·韓世家,
魏,河內,東北,二千里,史記·魏世家,
